ts,rss_mb,frame_ms_ewma,queue_len,queue_cap,queue_dropped,budget_chart,budget_instant,budget_preview,gui_interval_ms,guardrail,background
1773751771.698181,197.562,0.020,0,24,0,8,8,3,100,0,0
1773751773.699852,197.668,0.017,0,24,0,8,8,3,100,0,0
1773751775.700024,197.773,0.019,0,24,0,8,8,3,100,0,0
1773751777.700436,197.883,0.017,0,24,0,8,8,3,100,0,0
1773751779.700183,197.980,0.019,0,24,0,8,8,3,100,0,0
1773751781.703079,198.078,0.019,0,24,0,8,8,3,100,0,0
1773751783.699822,198.180,0.016,0,24,0,8,8,3,100,0,0
1773751785.700147,198.270,0.019,0,24,0,8,8,3,100,0,0
1773751787.697980,198.379,0.020,0,24,0,8,8,3,100,0,0
1773751789.700374,198.480,0.018,0,24,0,8,8,3,100,0,0
1773751791.700045,198.582,0.016,0,24,0,8,8,3,100,0,0
1773751793.699460,198.684,0.017,0,24,0,8,8,3,100,0,0
1773751795.699077,198.789,0.017,0,24,0,8,8,3,100,0,0
1773751797.700282,198.883,0.019,0,24,0,8,8,3,100,0,0
1773751799.700150,198.984,0.021,0,24,0,8,8,3,100,0,0
1773751801.699360,199.086,0.018,0,24,0,8,8,3,100,0,0
1773751803.698299,199.191,0.018,0,24,0,8,8,3,100,0,0
1773751805.699941,199.293,0.016,0,24,0,8,8,3,100,0,0
1773751807.698027,199.398,0.017,0,24,0,8,8,3,100,0,0
1773751809.700240,199.500,0.018,0,24,0,8,8,3,100,0,0
1773751811.699600,199.602,0.021,0,24,0,8,8,3,100,0,0
1773751813.700652,199.695,0.017,0,24,0,8,8,3,100,0,0
1773751815.700575,199.805,0.016,0,24,0,8,8,3,100,0,0
1773751817.700645,199.902,0.019,0,24,0,8,8,3,100,0,0
1773751819.700762,200.008,0.016,0,24,0,8,8,3,100,0,0
1773751821.700091,200.105,0.017,0,24,0,8,8,3,100,0,0
1773751823.698483,200.211,0.020,0,24,0,8,8,3,100,0,0
1773751825.703583,200.316,0.070,0,24,0,8,8,3,100,0,0
1773751827.699597,200.418,0.018,0,24,0,8,8,3,100,0,0
1773751829.700554,200.527,0.017,0,24,0,8,8,3,100,0,0
1773751831.700142,200.613,0.022,0,24,0,8,8,3,100,0,0
1773751833.697608,200.715,0.020,0,24,0,8,8,3,100,0,0
1773751835.699501,200.820,0.017,0,24,0,8,8,3,100,0,0
1773751837.700829,200.926,0.018,0,24,0,8,8,3,100,0,0
1773751839.699415,201.023,0.020,0,24,0,8,8,3,100,0,0
1773751841.697019,201.133,0.018,0,24,0,8,8,3,100,0,0
1773751843.698267,201.234,0.019,0,24,0,8,8,3,100,0,0
1773751845.698999,201.328,0.022,0,24,0,8,8,3,100,0,0
1773751847.700283,201.426,0.019,0,24,0,8,8,3,100,0,0
1773751849.698874,201.527,0.016,0,24,0,8,8,3,100,0,0
1773751851.698066,201.645,0.017,0,24,0,8,8,3,100,0,0
1773751853.700632,201.742,0.018,0,24,0,8,8,3,100,0,0
1773751855.700048,201.844,0.017,0,24,0,8,8,3,100,0,0
1773751857.698682,201.953,0.018,0,24,0,8,8,3,100,0,0
1773751859.700230,202.051,0.016,0,24,0,8,8,3,100,0,0
1773751861.700053,202.156,0.018,0,24,0,8,8,3,100,0,0
1773751863.699862,202.254,0.019,0,24,0,8,8,3,100,0,0
1773751865.702203,202.371,0.017,0,24,0,8,8,3,100,0,0
1773751867.699803,202.465,0.016,0,24,0,8,8,3,100,0,0
1773751869.700368,202.566,0.017,0,24,0,8,8,3,100,0,0
1773751871.700073,202.672,0.017,0,24,0,8,8,3,100,0,0
1773751873.699873,202.777,0.016,0,24,0,8,8,3,100,0,0
1773751875.700664,202.883,0.018,0,24,0,8,8,3,100,0,0
1773751877.699501,202.977,0.020,0,24,0,8,8,3,100,0,0
1773751879.698953,203.086,0.019,0,24,0,8,8,3,100,0,0
1773751881.700242,203.180,0.018,0,24,0,8,8,3,100,0,0
1773751883.700043,203.277,0.020,0,24,0,8,8,3,100,0,0
1773751885.700466,203.387,0.018,0,24,0,8,8,3,100,0,0
1773751887.700102,203.484,0.021,0,24,0,8,8,3,100,0,0
1773751889.700676,203.590,0.017,0,24,0,8,8,3,100,0,0
1773751891.697971,203.691,0.016,0,24,0,8,8,3,100,0,0
1773751893.700113,203.797,0.018,0,24,0,8,8,3,100,0,0
1773751895.700282,203.902,0.020,0,24,0,8,8,3,100,0,0
1773751897.699900,203.996,0.016,0,24,0,8,8,3,100,0,0
1773751899.700295,204.098,0.019,0,24,0,8,8,3,100,0,0
1773751901.699981,204.199,0.019,0,24,0,8,8,3,100,0,0
1773751903.700095,204.301,0.016,0,24,0,8,8,3,100,0,0
1773751905.700262,204.414,0.019,0,24,0,8,8,3,100,0,0
1773751907.700491,204.516,0.016,0,24,0,8,8,3,100,0,0
1773751909.700964,204.609,0.018,0,24,0,8,8,3,100,0,0
1773751911.700475,204.715,0.017,0,24,0,8,8,3,100,0,0
1773751913.700690,204.809,0.016,0,24,0,8,8,3,100,0,0
1773751915.699907,204.918,0.017,0,24,0,8,8,3,100,0,0
1773751917.698120,205.023,0.017,0,24,0,8,8,3,100,0,0
1773751919.700604,205.129,0.017,0,24,0,8,8,3,100,0,0
1773751921.701987,205.227,0.017,0,24,0,8,8,3,100,0,0
1773751923.699673,205.332,0.018,0,24,0,8,8,3,100,0,0
1773751925.700685,205.434,0.018,0,24,0,8,8,3,100,0,0
1773751927.699993,205.535,0.018,0,24,0,8,8,3,100,0,0
1773751929.700376,205.641,0.016,0,24,0,8,8,3,100,0,0
1773751931.700161,205.738,0.017,0,24,0,8,8,3,100,0,0
1773751933.699848,205.840,0.016,0,24,0,8,8,3,100,0,0
1773751935.701771,205.938,0.015,0,24,0,8,8,3,100,0,0
1773751937.700090,206.043,0.021,0,24,0,8,8,3,100,0,0
1773751939.700002,206.145,0.017,0,24,0,8,8,3,100,0,0
1773751941.700616,206.258,0.017,0,24,0,8,8,3,100,0,0
1773751943.700692,206.355,0.016,0,24,0,8,8,3,100,0,0
1773751945.700458,206.461,0.018,0,24,0,8,8,3,100,0,0
1773751947.698947,206.555,0.016,0,24,0,8,8,3,100,0,0
1773751949.700682,206.656,0.017,0,24,0,8,8,3,100,0,0
1773751951.700156,206.762,0.017,0,24,0,8,8,3,100,0,0
1773751953.700242,206.859,0.018,0,24,0,8,8,3,100,0,0
1773751955.698727,206.961,0.016,0,24,0,8,8,3,100,0,0
1773751957.700265,207.066,0.017,0,24,0,8,8,3,100,0,0
1773751959.700735,207.168,0.016,0,24,0,8,8,3,100,0,0
1773751961.697478,207.277,0.016,0,24,0,8,8,3,100,0,0
1773751963.699584,207.371,0.018,0,24,0,8,8,3,100,0,0
1773751965.700144,207.469,0.026,0,24,0,8,8,3,100,0,0
1773751967.699782,207.570,0.017,0,24,0,8,8,3,100,0,0
1773751969.699371,207.676,0.015,0,24,0,8,8,3,100,0,0
1773751971.700201,207.777,0.016,0,24,0,8,8,3,100,0,0
1773751973.699877,207.887,0.015,0,24,0,8,8,3,100,0,0
1773751975.699878,207.984,0.018,0,24,0,8,8,3,100,0,0
1773751977.700626,208.086,0.020,0,24,0,8,8,3,100,0,0
1773751979.699602,208.199,0.019,0,24,0,8,8,3,100,0,0
1773751981.700175,208.285,0.018,0,24,0,8,8,3,100,0,0
1773751983.699507,208.391,0.018,0,24,0,8,8,3,100,0,0
1773751985.700300,208.488,0.017,0,24,0,8,8,3,100,0,0
1773751987.700598,208.594,0.019,0,24,0,8,8,3,100,0,0
1773751989.700122,208.699,0.018,0,24,0,8,8,3,100,0,0
1773751991.699877,208.859,0.020,0,24,0,8,8,3,100,0,0
1773751993.700362,208.965,0.023,0,24,0,8,8,3,100,0,0
1773751995.699979,209.066,0.019,0,24,0,8,8,3,100,0,0
1773751997.699945,209.164,0.018,0,24,0,8,8,3,100,0,0
1773751999.700065,209.270,0.017,0,24,0,8,8,3,100,0,0
1773752001.700635,209.367,0.017,0,24,0,8,8,3,100,0,0
1773752003.700626,209.473,0.016,0,24,0,8,8,3,100,0,0
1773752005.700839,209.574,0.015,0,24,0,8,8,3,100,0,0
1773752007.699911,209.684,0.020,0,24,0,8,8,3,100,0,0
1773752009.700114,209.785,0.019,0,24,0,8,8,3,100,0,0
1773752011.699088,209.879,0.016,0,24,0,8,8,3,100,0,0
1773752013.697642,209.992,0.018,0,24,0,8,8,3,100,0,0
1773752015.699803,210.078,0.015,0,24,0,8,8,3,100,0,0
1773752017.697935,210.184,0.016,0,24,0,8,8,3,100,0,0
1773752019.700927,210.293,0.019,0,24,0,8,8,3,100,0,0
1773752021.699927,210.387,0.017,0,24,0,8,8,3,100,0,0
1773752023.700231,210.492,0.017,0,24,0,8,8,3,100,0,0
1773752025.699797,210.594,0.018,0,24,0,8,8,3,100,0,0
1773752027.699808,210.703,0.019,0,24,0,8,8,3,100,0,0
1773752029.699765,210.801,0.019,0,24,0,8,8,3,100,0,0
1773752031.699990,210.895,0.020,0,24,0,8,8,3,100,0,0
1773752033.700427,211.000,0.017,0,24,0,8,8,3,100,0,0
1773752035.699681,211.102,0.016,0,24,0,8,8,3,100,0,0
1773752037.700537,211.207,0.017,0,24,0,8,8,3,100,0,0
1773752039.698907,211.305,0.018,0,24,0,8,8,3,100,0,0
1773752041.697345,211.473,0.020,0,24,0,8,8,3,100,0,0
1773752043.700702,196.332,0.020,0,24,0,8,8,3,100,0,0
1773752045.700018,196.398,0.017,0,24,0,8,8,3,100,0,0
1773752047.698278,196.492,0.020,0,24,0,8,8,3,100,0,0
1773752049.700012,196.598,0.018,0,24,0,8,8,3,100,0,0
1773752051.700633,196.703,0.018,0,24,0,8,8,3,100,0,0
1773752053.700123,196.809,0.017,0,24,0,8,8,3,100,0,0
1773752055.699846,196.906,0.016,0,24,0,8,8,3,100,0,0
1773752057.697944,197.016,0.016,0,24,0,8,8,3,100,0,0
1773752059.700766,197.113,0.018,0,24,0,8,8,3,100,0,0
1773752061.701028,197.219,0.016,0,24,0,8,8,3,100,0,0
1773752063.699240,197.320,0.017,0,24,0,8,8,3,100,0,0
1773752065.698253,197.422,0.018,0,24,0,8,8,3,100,0,0
1773752067.697681,197.523,0.020,0,24,0,8,8,3,100,0,0
1773752069.700435,197.629,0.017,0,24,0,8,8,3,100,0,0
1773752071.700459,197.734,0.016,0,24,0,8,8,3,100,0,0
1773752073.700543,197.828,0.017,0,24,0,8,8,3,100,0,0
1773752075.700081,197.938,0.019,0,24,0,8,8,3,100,0,0
1773752077.700027,198.039,0.027,0,24,0,8,8,3,100,0,0
1773752079.699973,198.141,0.019,0,24,0,8,8,3,100,0,0
1773752081.700410,198.242,0.016,0,24,0,8,8,3,100,0,0
1773752083.699571,198.340,0.016,0,24,0,8,8,3,100,0,0
1773752085.700722,198.434,0.018,0,24,0,8,8,3,100,0,0
1773752087.700319,198.539,0.015,0,24,0,8,8,3,100,0,0
1773752089.700702,198.645,0.018,0,24,0,8,8,3,100,0,0
1773752091.699867,198.742,0.017,0,24,0,8,8,3,100,0,0
1773752093.700200,198.852,0.017,0,24,0,8,8,3,100,0,0
1773752095.700303,198.953,0.017,0,24,0,8,8,3,100,0,0
1773752097.697593,199.055,0.023,0,24,0,8,8,3,100,0,0
1773752099.700686,199.152,0.016,0,24,0,8,8,3,100,0,0
1773752101.700425,199.250,0.017,0,24,0,8,8,3,100,0,0
1773752103.701239,199.355,0.016,0,24,0,8,8,3,100,0,0
1773752105.699925,199.461,0.018,0,24,0,8,8,3,100,0,0
1773752107.700128,199.559,0.019,0,24,0,8,8,3,100,0,0
1773752109.700101,199.668,0.019,0,24,0,8,8,3,100,0,0
1773752111.700195,199.770,0.016,0,24,0,8,8,3,100,0,0
1773752113.700546,199.867,0.018,0,24,0,8,8,3,100,0,0
1773752115.700248,199.965,0.016,0,24,0,8,8,3,100,0,0
1773752117.700970,200.066,0.019,0,24,0,8,8,3,100,0,0
1773752119.700272,200.168,0.016,0,24,0,8,8,3,100,0,0
1773752121.700089,200.273,0.019,0,24,0,8,8,3,100,0,0
1773752123.698906,200.371,0.018,0,24,0,8,8,3,100,0,0
1773752125.700047,200.484,0.017,0,24,0,8,8,3,100,0,0
1773752127.699753,200.590,0.018,0,24,0,8,8,3,100,0,0
1773752129.700430,200.695,0.018,0,24,0,8,8,3,100,0,0
1773752131.699735,200.801,0.016,0,24,0,8,8,3,100,0,0
1773752133.700362,200.883,0.019,0,24,0,8,8,3,100,0,0
1773752135.698491,200.996,0.015,0,24,0,8,8,3,100,0,0
1773752137.699545,201.090,0.017,0,24,0,8,8,3,100,0,0
1773752139.700175,201.199,0.020,0,24,0,8,8,3,100,0,0
1773752141.700376,201.297,0.018,0,24,0,8,8,3,100,0,0
1773752143.700072,201.406,0.020,0,24,0,8,8,3,100,0,0
1773752145.700696,201.508,0.016,0,24,0,8,8,3,100,0,0
1773752147.700258,201.605,0.017,0,24,0,8,8,3,100,0,0
1773752149.699984,201.719,0.018,0,24,0,8,8,3,100,0,0
1773752151.700274,201.816,0.020,0,24,0,8,8,3,100,0,0
1773752153.700087,201.926,0.020,0,24,0,8,8,3,100,0,0
1773752155.699920,202.027,0.017,0,24,0,8,8,3,100,0,0
1773752157.700276,202.129,0.014,0,24,0,8,8,3,100,0,0
1773752159.701597,202.230,0.016,0,24,0,8,8,3,100,0,0
1773752161.700225,202.336,0.016,0,24,0,8,8,3,100,0,0
1773752163.700847,202.445,0.017,0,24,0,8,8,3,100,0,0
1773752165.700296,202.543,0.017,0,24,0,8,8,3,100,0,0
1773752167.699352,202.641,0.017,0,24,0,8,8,3,100,0,0
1773752169.699991,202.750,0.015,0,24,0,8,8,3,100,0,0
1773752171.700170,202.848,0.017,0,24,0,8,8,3,100,0,0
1773752173.702588,202.957,0.016,0,24,0,8,8,3,100,0,0
1773752175.700722,203.055,0.018,0,24,0,8,8,3,100,0,0
1773752177.700729,203.156,0.017,0,24,0,8,8,3,100,0,0
1773752179.700457,203.262,0.019,0,24,0,8,8,3,100,0,0
1773752181.700239,203.363,0.018,0,24,0,8,8,3,100,0,0
1773752183.700591,203.465,0.019,0,24,0,8,8,3,100,0,0
1773752185.698287,203.566,0.018,0,24,0,8,8,3,100,0,0
1773752187.700398,203.664,0.016,0,24,0,8,8,3,100,0,0
1773752189.699206,203.770,0.019,0,24,0,8,8,3,100,0,0
1773752191.700269,203.871,0.018,0,24,0,8,8,3,100,0,0
1773752193.700440,203.980,0.021,0,24,0,8,8,3,100,0,0
1773752195.700197,204.074,0.019,0,24,0,8,8,3,100,0,0
1773752197.700242,204.184,0.018,0,24,0,8,8,3,100,0,0
1773752199.700745,204.277,0.016,0,24,0,8,8,3,100,0,0
1773752201.701019,204.375,0.016,0,24,0,8,8,3,100,0,0
1773752203.700202,204.477,0.016,0,24,0,8,8,3,100,0,0
1773752205.700820,204.578,0.016,0,24,0,8,8,3,100,0,0
1773752207.699922,204.695,0.016,0,24,0,8,8,3,100,0,0
1773752209.700536,204.789,0.016,0,24,0,8,8,3,100,0,0
1773752211.700642,204.891,0.017,0,24,0,8,8,3,100,0,0
1773752213.699839,204.996,0.016,0,24,0,8,8,3,100,0,0
1773752215.700912,205.094,0.015,0,24,0,8,8,3,100,0,0
1773752217.700690,205.195,0.016,0,24,0,8,8,3,100,0,0
1773752219.700601,205.293,0.018,0,24,0,8,8,3,100,0,0
1773752221.700464,205.398,0.015,0,24,0,8,8,3,100,0,0
1773752223.700710,205.496,0.018,0,24,0,8,8,3,100,0,0
1773752225.700971,205.598,0.016,0,24,0,8,8,3,100,0,0
1773752227.699212,205.703,0.017,0,24,0,8,8,3,100,0,0
1773752229.702136,205.805,0.016,0,24,0,8,8,3,100,0,0
1773752231.697583,205.906,0.022,0,24,0,8,8,3,100,0,0
1773752233.700699,206.004,0.016,0,24,0,8,8,3,100,0,0
1773752235.697372,206.113,0.019,0,24,0,8,8,3,100,0,0
1773752237.700444,206.207,0.017,0,24,0,8,8,3,100,0,0
1773752239.700617,206.312,0.017,0,24,0,8,8,3,100,0,0
1773752241.699744,206.414,0.019,0,24,0,8,8,3,100,0,0
1773752243.700119,206.520,0.018,0,24,0,8,8,3,100,0,0
1773752245.699694,206.621,0.016,0,24,0,8,8,3,100,0,0
1773752247.700701,206.727,0.019,0,24,0,8,8,3,100,0,0
1773752249.700816,206.828,0.018,0,24,0,8,8,3,100,0,0
1773752251.700429,206.922,0.021,0,24,0,8,8,3,100,0,0
1773752253.700250,207.027,0.017,0,24,0,8,8,3,100,0,0
1773752255.698853,207.129,0.017,0,24,0,8,8,3,100,0,0
1773752257.700416,207.234,0.017,0,24,0,8,8,3,100,0,0
1773752259.699923,207.336,0.022,0,24,0,8,8,3,100,0,0
1773752261.700777,207.438,0.017,0,24,0,8,8,3,100,0,0
1773752263.700550,207.543,0.018,0,24,0,8,8,3,100,0,0
1773752265.699832,207.645,0.015,0,24,0,8,8,3,100,0,0
1773752267.698654,207.742,0.017,0,24,0,8,8,3,100,0,0
1773752269.700173,207.840,0.018,0,24,0,8,8,3,100,0,0
1773752271.700521,207.945,0.015,0,24,0,8,8,3,100,0,0
1773752273.700364,208.047,0.016,0,24,0,8,8,3,100,0,0
1773752275.700503,208.152,0.016,0,24,0,8,8,3,100,0,0
1773752277.700706,208.250,0.018,0,24,0,8,8,3,100,0,0
1773752279.700165,208.352,0.020,0,24,0,8,8,3,100,0,0
1773752281.698358,208.457,0.019,0,24,0,8,8,3,100,0,0
1773752283.700304,208.559,0.020,0,24,0,8,8,3,100,0,0
1773752285.700617,208.660,0.019,0,24,0,8,8,3,100,0,0
1773752287.700383,208.762,0.022,0,24,0,8,8,3,100,0,0
1773752289.699230,208.863,0.015,0,24,0,8,8,3,100,0,0
1773752291.700617,208.980,0.017,0,24,0,8,8,3,100,0,0
1773752293.700719,209.082,0.016,0,24,0,8,8,3,100,0,0
1773752295.699758,209.180,0.018,0,24,0,8,8,3,100,0,0
1773752297.700670,209.289,0.021,0,24,0,8,8,3,100,0,0
1773752299.700637,209.383,0.017,0,24,0,8,8,3,100,0,0
1773752301.700607,209.484,0.018,0,24,0,8,8,3,100,0,0
1773752303.698594,209.590,0.017,0,24,0,8,8,3,100,0,0
1773752305.699781,209.691,0.016,0,24,0,8,8,3,100,0,0
1773752307.702377,209.801,0.030,0,24,0,8,8,3,100,0,0
1773752309.700109,209.898,0.015,0,24,0,8,8,3,100,0,0
1773752311.700557,210.000,0.017,0,24,0,8,8,3,100,0,0
1773752313.700866,210.102,0.019,0,24,0,8,8,3,100,0,0
1773752315.700345,210.211,0.020,0,24,0,8,8,3,100,0,0
1773752317.700161,210.305,0.018,0,24,0,8,8,3,100,0,0
1773752319.700256,210.410,0.016,0,24,0,8,8,3,100,0,0
1773752321.700190,210.516,0.019,0,24,0,8,8,3,100,0,0
1773752323.700639,210.613,0.018,0,24,0,8,8,3,100,0,0
1773752325.700908,210.719,0.016,0,24,0,8,8,3,100,0,0
1773752327.700929,210.816,0.018,0,24,0,8,8,3,100,0,0
1773752329.698345,210.922,0.016,0,24,0,8,8,3,100,0,0
1773752331.699987,211.023,0.017,0,24,0,8,8,3,100,0,0
1773752333.700119,211.117,0.021,0,24,0,8,8,3,100,0,0
1773752335.700319,211.230,0.017,0,24,0,8,8,3,100,0,0
1773752337.700612,211.402,0.017,0,24,0,8,8,3,100,0,0
1773752339.700583,199.426,0.020,0,24,0,8,8,3,100,0,0
1773752341.701330,196.355,0.018,0,24,0,8,8,3,100,0,0
1773752343.699929,196.438,0.018,0,24,0,8,8,3,100,0,0
1773752345.700734,196.543,0.019,0,24,0,8,8,3,100,0,0
1773752347.700922,196.641,0.018,0,24,0,8,8,3,100,0,0
1773752349.698426,196.746,0.018,0,24,0,8,8,3,100,0,0
1773752351.699973,196.852,0.021,0,24,0,8,8,3,100,0,0
1773752353.697289,196.945,0.018,0,24,0,8,8,3,100,0,0
1773752355.702458,197.047,0.016,0,24,0,8,8,3,100,0,0
1773752357.700600,197.148,0.025,0,24,0,8,8,3,100,0,0
1773752359.698849,197.254,0.018,0,24,0,8,8,3,100,0,0
1773752361.699872,197.359,0.018,0,24,0,8,8,3,100,0,0
1773752363.700656,197.465,0.016,0,24,0,8,8,3,100,0,0
1773752365.700453,197.562,0.017,0,24,0,8,8,3,100,0,0
1773752367.700078,197.656,0.017,0,24,0,8,8,3,100,0,0
1773752369.701289,197.762,0.015,0,24,0,8,8,3,100,0,0
1773752371.700254,197.863,0.020,0,24,0,8,8,3,100,0,0
1773752373.700195,197.969,0.016,0,24,0,8,8,3,100,0,0
1773752375.699955,198.070,0.016,0,24,0,8,8,3,100,0,0
1773752377.698529,198.172,0.019,0,24,0,8,8,3,100,0,0
1773752379.700133,198.273,0.019,0,24,0,8,8,3,100,0,0
1773752381.700477,198.379,0.016,0,24,0,8,8,3,100,0,0
1773752383.700579,198.473,0.020,0,24,0,8,8,3,100,0,0
1773752385.700478,198.566,0.019,0,24,0,8,8,3,100,0,0
1773752387.700788,198.672,0.020,0,24,0,8,8,3,100,0,0
1773752389.700325,198.766,0.016,0,24,0,8,8,3,100,0,0
1773752391.700791,198.879,0.016,0,24,0,8,8,3,100,0,0
1773752393.700970,198.980,0.018,0,24,0,8,8,3,100,0,0
1773752395.700282,199.078,0.019,0,24,0,8,8,3,100,0,0
1773752397.700861,199.184,0.018,0,24,0,8,8,3,100,0,0
1773752399.699419,199.285,0.018,0,24,0,8,8,3,100,0,0
1773752401.700518,199.379,0.015,0,24,0,8,8,3,100,0,0
1773752403.699748,199.488,0.017,0,24,0,8,8,3,100,0,0
1773752405.699985,199.586,0.019,0,24,0,8,8,3,100,0,0
1773752407.700169,199.688,0.017,0,24,0,8,8,3,100,0,0
1773752409.700126,199.797,0.017,0,24,0,8,8,3,100,0,0
1773752411.701067,199.891,0.018,0,24,0,8,8,3,100,0,0
1773752413.700122,199.996,0.017,0,24,0,8,8,3,100,0,0
1773752415.699340,200.098,0.021,0,24,0,8,8,3,100,0,0
1773752417.700610,200.195,0.017,0,24,0,8,8,3,100,0,0
1773752419.700713,200.297,0.016,0,24,0,8,8,3,100,0,0
1773752421.697881,200.398,0.017,0,24,0,8,8,3,100,0,0
1773752423.700351,200.504,0.020,0,24,0,8,8,3,100,0,0
1773752425.700029,200.605,0.016,0,24,0,8,8,3,100,0,0
1773752427.698686,200.707,0.017,0,24,0,8,8,3,100,0,0
1773752429.700656,200.809,0.017,0,24,0,8,8,3,100,0,0
1773752431.699924,200.918,0.018,0,24,0,8,8,3,100,0,0
1773752433.699301,201.020,0.016,0,24,0,8,8,3,100,0,0
1773752435.700180,201.117,0.018,0,24,0,8,8,3,100,0,0
1773752437.699835,201.219,0.024,0,24,0,8,8,3,100,0,0
1773752439.701187,201.316,0.020,0,24,0,8,8,3,100,0,0
1773752441.700864,201.426,0.018,0,24,0,8,8,3,100,0,0
1773752443.700527,201.520,0.017,0,24,0,8,8,3,100,0,0
1773752445.700664,201.629,0.017,0,24,0,8,8,3,100,0,0
1773752447.700361,201.730,0.018,0,24,0,8,8,3,100,0,0
1773752449.700601,201.836,0.019,0,24,0,8,8,3,100,0,0
1773752451.700089,201.938,0.020,0,24,0,8,8,3,100,0,0
1773752453.700711,202.031,0.023,0,24,0,8,8,3,100,0,0
1773752455.700527,202.141,0.019,0,24,0,8,8,3,100,0,0
1773752457.700275,202.238,0.019,0,24,0,8,8,3,100,0,0
1773752459.700320,202.340,0.017,0,24,0,8,8,3,100,0,0
1773752461.697988,202.453,0.017,0,24,0,8,8,3,100,0,0
1773752463.700309,202.559,0.022,0,24,0,8,8,3,100,0,0
1773752465.700490,202.660,0.018,0,24,0,8,8,3,100,0,0
1773752467.701041,202.762,0.017,0,24,0,8,8,3,100,0,0
1773752469.699901,202.859,0.017,0,24,0,8,8,3,100,0,0
1773752471.701132,202.965,0.017,0,24,0,8,8,3,100,0,0
1773752473.701087,203.070,0.018,0,24,0,8,8,3,100,0,0
1773752475.700840,203.164,0.018,0,24,0,8,8,3,100,0,0
1773752477.700210,203.273,0.017,0,24,0,8,8,3,100,0,0
1773752479.700862,203.375,0.017,0,24,0,8,8,3,100,0,0
1773752481.700022,203.477,0.017,0,24,0,8,8,3,100,0,0
1773752483.700246,203.582,0.019,0,24,0,8,8,3,100,0,0
1773752485.699920,203.684,0.016,0,24,0,8,8,3,100,0,0
1773752487.700450,203.781,0.016,0,24,0,8,8,3,100,0,0
1773752489.700732,203.887,0.016,0,24,0,8,8,3,100,0,0
1773752491.699045,203.984,0.022,0,24,0,8,8,3,100,0,0
1773752493.700692,204.094,0.019,0,24,0,8,8,3,100,0,0
1773752495.702728,204.199,0.018,0,24,0,8,8,3,100,0,0
1773752497.699801,204.293,0.021,0,24,0,8,8,3,100,0,0
1773752499.700032,204.402,0.017,0,24,0,8,8,3,100,0,0
1773752501.700456,204.496,0.017,0,24,0,8,8,3,100,0,0
1773752503.699758,204.602,0.031,0,24,0,8,8,3,100,0,0
1773752505.700978,204.707,0.019,0,24,0,8,8,3,100,0,0
1773752507.700451,204.805,0.016,0,24,0,8,8,3,100,0,0
1773752509.702044,204.906,0.016,0,24,0,8,8,3,100,0,0
1773752511.700146,205.008,0.022,0,24,0,8,8,3,100,0,0
1773752513.700037,205.109,0.020,0,24,0,8,8,3,100,0,0
1773752515.699979,205.211,0.017,0,24,0,8,8,3,100,0,0
1773752517.699621,205.320,0.022,0,24,0,8,8,3,100,0,0
1773752519.699154,205.410,0.017,0,24,0,8,8,3,100,0,0
1773752521.700323,205.520,0.019,0,24,0,8,8,3,100,0,0
1773752523.700967,205.621,0.018,0,24,0,8,8,3,100,0,0
1773752525.701059,205.723,0.022,0,24,0,8,8,3,100,0,0
1773752527.700422,205.828,0.018,0,24,0,8,8,3,100,0,0
1773752529.700854,205.922,0.019,0,24,0,8,8,3,100,0,0
1773752531.700248,206.031,0.020,0,24,0,8,8,3,100,0,0
1773752533.699727,206.129,0.015,0,24,0,8,8,3,100,0,0
1773752535.697582,206.230,0.035,0,24,0,8,8,3,100,0,0
1773752537.700304,206.336,0.019,0,24,0,8,8,3,100,0,0
1773752539.699229,206.441,0.019,0,24,0,8,8,3,100,0,0
1773752541.698143,206.539,0.020,0,24,0,8,8,3,100,0,0
1773752543.698788,206.645,0.020,0,24,0,8,8,3,100,0,0
1773752545.699783,206.746,0.020,0,24,0,8,8,3,100,0,0
1773752547.700734,206.844,0.023,0,24,0,8,8,3,100,0,0
1773752549.700517,206.949,0.021,0,24,0,8,8,3,100,0,0
1773752551.699979,207.047,0.027,0,24,0,8,8,3,100,0,0
1773752553.699335,207.148,0.027,0,24,0,8,8,3,100,0,0
1773752555.699838,207.250,0.017,0,24,0,8,8,3,100,0,0
1773752557.699496,207.359,0.018,0,24,0,8,8,3,100,0,0
1773752559.699098,207.457,0.017,0,24,0,8,8,3,100,0,0
1773752561.700707,207.562,0.027,0,24,0,8,8,3,100,0,0
1773752563.700509,207.668,0.016,0,24,0,8,8,3,100,0,0
1773752565.710078,207.762,0.018,0,24,0,8,8,3,100,0,0
1773752567.698829,207.867,0.019,0,24,0,8,8,3,100,0,0
1773752569.700790,207.965,0.019,0,24,0,8,8,3,100,0,0
1773752571.700248,208.070,0.019,0,24,0,8,8,3,100,0,0
1773752573.699714,208.168,0.019,0,24,0,8,8,3,100,0,0
1773752575.701518,208.277,0.022,0,24,0,8,8,3,100,0,0
1773752577.700399,208.371,0.017,0,24,0,8,8,3,100,0,0
1773752579.700447,208.477,0.020,0,24,0,8,8,3,100,0,0
1773752581.698926,208.582,0.017,0,24,0,8,8,3,100,0,0
1773752583.699713,208.680,0.017,0,24,0,8,8,3,100,0,0
1773752585.700128,208.785,0.018,0,24,0,8,8,3,100,0,0
1773752587.700104,208.883,0.023,0,24,0,8,8,3,100,0,0
